client_id,recency_days,frequency,monetary_value,predicted_transactions_1yr,expected_avg_profit,clv_1yr,cluster,segment_name
2555,33,298,2019375.799999999,149.0,6776.4288590604,1009687.8999999996,1,Premium Active High-Value
2557,33,126,317722.60000000003,63.0,2521.6079365079368,158861.30000000002,0,Standard Dormant Standard
2572,33,123,1039499.3,0.0,0.0,0.0,0,Standard Dormant Standard
1288,33,337,566749.0,168.5,1681.7477744807122,283374.5,4,Standard Low-Activity Standard
1299,33,133,157848.2,66.5,1186.8285714285714,78924.1,0,Standard Dormant Standard
1306,33,301,341669.6999999997,150.5,1135.1152823920256,170834.84999999986,4,Standard Low-Activity Standard
1313,33,139,414822.4,69.5,2984.33381294964,207411.2,0,Standard Dormant Standard
1324,33,189,964413.6,94.5,5102.717460317461,482206.8000000001,4,Standard Low-Activity Standard
1331,33,91,282633.4999999999,45.5,3105.862637362636,141316.74999999994,0,Standard Dormant Standard
1349,33,261,1680063.2999999998,130.5,6437.024137931034,840031.6499999999,1,Premium Active High-Value
1356,33,90,127527.40000000002,45.0,1416.9711111111114,63763.70000000001,0,Standard Dormant Standard
1363,33,454,944064.2,227.0,2079.436563876652,472032.0999999999,1,Premium Active High-Value
1388,33,124,923168.8000000002,0.0,0.0,0.0,0,Standard Dormant Standard
1406,33,415,544113.3000000005,207.5,1311.1163855421698,272056.65000000026,4,Standard Low-Activity Standard
1413,33,144,95009.10000000003,72.0,659.785416666667,47504.55000000002,0,Standard Dormant Standard
1424,33,99,413903.0000000001,49.5,4180.838383838385,206951.5000000001,0,Standard Dormant Standard
1431,33,148,184574.60000000003,74.0,1247.125675675676,92287.30000000002,0,Standard Dormant Standard
1438,33,143,419432.9,71.5,2933.097202797203,209716.45,0,Standard Dormant Standard
1449,33,520,1743682.6999999993,0.0,0.0,0.0,2,Standard Intermittent High-Value
1456,33,172,208019.1,86.0,1209.413372093023,104009.55,0,Standard Dormant Standard
1463,33,169,251454.40000000005,84.5,1487.895857988166,125727.20000000004,0,Standard Dormant Standard
1474,33,121,776924.9999999999,60.5,6420.867768595041,388462.5,0,Standard Dormant Standard
1481,33,226,235519.5,113.0,1042.1216814159293,117759.75,4,Standard Low-Activity Standard
1488,33,165,120993.09999999996,82.5,733.2915151515149,60496.54999999998,0,Standard Dormant Standard
1499,33,230,892752.4999999999,115.0,3881.532608695652,446376.25,4,Standard Low-Activity Standard
1506,33,221,284901.50000000006,110.5,1289.1470588235295,142450.75000000003,4,Standard Low-Activity Standard
1513,33,268,1784093.4000000004,134.0,6657.064925373135,892046.7000000002,1,Premium Active High-Value
1524,33,193,1197147.2999999998,96.5,6202.835751295336,598573.6499999999,4,Standard Low-Activity Standard
1531,33,381,789196.2,190.5,2071.3811023622047,394598.1,4,Standard Low-Activity Standard
1556,33,468,3333099.1,0.0,0.0,0.0,2,Standard Intermittent High-Value
1563,33,403,709434.4999999995,201.5,1760.3833746898251,354717.24999999977,4,Standard Low-Activity Standard
1574,33,133,246444.09999999995,66.5,1852.9631578947365,123222.04999999996,0,Standard Dormant Standard
1581,33,269,339244.2,134.5,1261.1308550185877,169622.1,4,Standard Low-Activity Standard
1588,33,102,900178.3,0.0,0.0,0.0,0,Standard Dormant Standard
1599,33,175,722781.2,87.5,4130.178285714285,361390.6,0,Standard Dormant Standard
1606,33,268,335226.30000000005,134.0,1250.8444029850748,167613.15000000002,4,Standard Low-Activity Standard
1613,33,407,1701326.2,203.5,4180.162653562654,850663.1000000001,1,Premium Active High-Value
1624,33,105,382911.50000000006,52.5,3646.776190476191,191455.75000000003,0,Standard Dormant Standard
1631,33,105,75080.29999999999,52.5,715.050476190476,37540.15,0,Standard Dormant Standard
1638,33,138,113154.70000000004,69.0,819.9615942028988,56577.35000000002,0,Standard Dormant Standard
1656,33,125,424336.0,62.5,3394.688,212168.0,0,Standard Dormant Standard
1663,33,358,1256667.3,179.0,3510.243854748604,628333.65,1,Premium Active High-Value
1674,33,172,226514.5,86.0,1316.9447674418602,113257.25,0,Standard Dormant Standard
1681,33,126,699563.0000000001,63.0,5552.087301587302,349781.50000000006,0,Standard Dormant Standard
1688,33,270,312282.1000000001,135.0,1156.600370370371,156141.05000000008,4,Standard Low-Activity Standard
1692,39,67,67798.0,0.0,0.0,0.0,0,Standard Dormant Standard
1699,33,203,653656.3,101.5,3219.981773399015,326828.15,4,Standard Low-Activity Standard
1717,51,344,2083765.7,0.0,0.0,0.0,2,Standard Intermittent High-Value
1724,33,363,404220.7999999998,181.5,1113.5559228650134,202110.39999999997,4,Standard Low-Activity Standard
1731,33,210,532917.5999999999,105.0,2537.7028571428564,266458.8,4,Standard Low-Activity Standard
1742,33,135,616738.7000000002,67.5,4568.4348148148165,308369.3500000001,0,Standard Dormant Standard
1749,33,270,323205.20000000007,135.0,1197.0562962962963,161602.60000000003,4,Standard Low-Activity Standard
1756,74,62,56693.3,0.0,0.0,0.0,0,Standard Dormant Standard
1774,33,167,139102.30000000008,83.5,832.9479041916172,69551.15000000004,0,Standard Dormant Standard
1781,33,172,228792.40000000008,86.0,1330.1883720930236,114396.20000000004,0,Standard Dormant Standard
1792,33,253,186660.49999999997,126.5,737.7885375494069,93330.24999999996,4,Standard Low-Activity Standard
1799,33,441,1765018.8999999994,220.5,4002.310430839001,882509.4499999997,1,Premium Active High-Value
1806,33,160,1080053.3,80.0,6750.333125,540026.65,0,Standard Dormant Standard
1817,33,357,533426.2999999999,178.5,1494.1913165266103,266713.15,4,Standard Low-Activity Standard
1824,33,288,703013.5000000003,144.0,2441.0190972222235,351506.7500000002,4,Standard Low-Activity Standard
1831,33,335,2513123.8,0.0,0.0,0.0,2,Standard Intermittent High-Value
1842,33,245,969315.5999999996,122.5,3956.390204081632,484657.7999999999,4,Standard Low-Activity Standard
1849,33,139,132161.40000000002,69.5,950.8014388489212,66080.70000000001,0,Standard Dormant Standard
1856,33,148,457807.30000000016,74.0,3093.2925675675688,228903.65000000008,0,Standard Dormant Standard
1867,33,296,1154435.5000000002,148.0,3900.1199324324334,577217.7500000001,1,Premium Active High-Value
1874,33,429,1670132.2000000004,214.5,3893.082051282053,835066.1000000002,1,Premium Active High-Value
1881,33,98,121993.20000000004,49.0,1244.8285714285716,60996.60000000001,0,Standard Dormant Standard
1892,33,272,247175.7,136.0,908.7341911764706,123587.85,4,Standard Low-Activity Standard
1899,33,110,387144.5,55.0,3519.4954545454543,193572.25,0,Standard Dormant Standard
1906,33,48,67499.29999999999,24.0,1406.2354166666664,33749.649999999994,0,Standard Dormant Standard
1917,33,339,1945933.8,169.5,5740.217699115043,972966.8999999998,1,Premium Active High-Value
1924,33,317,278988.3,158.5,880.0892744479495,139494.15,4,Standard Low-Activity Standard
1931,33,120,89760.70000000003,60.0,748.0058333333335,44880.35000000001,0,Standard Dormant Standard
1956,33,175,251227.2,87.5,1435.584,125613.6,0,Standard Dormant Standard
1967,33,200,945109.1999999998,100.0,4725.545999999999,472554.5999999999,4,Standard Low-Activity Standard
1974,33,177,203780.9,88.5,1151.3045197740112,101890.44999999998,0,Standard Dormant Standard
1981,33,348,1200322.999999999,174.0,3449.204022988503,600161.4999999995,1,Premium Active High-Value
1999,33,188,405789.00000000006,94.0,2158.4521276595747,202894.50000000003,0,Standard Dormant Standard
2006,33,207,601319.3999999997,103.5,2904.924637681158,300659.69999999984,4,Standard Low-Activity Standard
2024,33,93,109630.7,46.5,1178.824731182796,54815.350000000006,0,Standard Dormant Standard
2031,33,292,269104.20000000007,146.0,921.5897260273975,134552.10000000003,4,Standard Low-Activity Standard
2042,33,181,234900.09999999992,90.5,1297.790607734806,117450.04999999996,0,Standard Dormant Standard
2049,33,355,387700.8,177.5,1092.1149295774649,193850.4,4,Standard Low-Activity Standard
2056,33,97,596927.2999999999,48.5,6153.889690721649,298463.65,0,Standard Dormant Standard
2067,33,264,453299.9,132.0,1717.045075757576,226649.95,4,Standard Low-Activity Standard
2074,33,180,644080.4000000001,90.0,3578.224444444445,322040.20000000007,0,Standard Dormant Standard
2081,33,186,524833.9,93.0,2821.687634408602,262416.95,0,Standard Dormant Standard
2092,33,237,2189765.100000001,0.0,0.0,0.0,2,Standard Intermittent High-Value
2099,33,372,487122.8000000001,186.0,1309.4698924731183,243561.40000000005,4,Standard Low-Activity Standard
2106,33,95,136777.7,47.5,1439.7652631578949,68388.85,0,Standard Dormant Standard
2117,33,130,997236.8,0.0,0.0,0.0,0,Standard Dormant Standard
2124,33,148,610631.1000000003,74.0,4125.885810810813,305315.55000000016,0,Standard Dormant Standard
2131,33,207,389546.6000000001,103.5,1881.867632850242,194773.30000000005,0,Standard Dormant Standard
2135,33,478,874039.1,0.0,0.0,0.0,2,Standard Intermittent High-Value
2142,33,448,1318487.9,224.0,2943.053348214286,659243.9500000001,1,Premium Active High-Value
2149,33,313,298113.9999999999,156.5,952.4408945686896,149056.99999999994,4,Standard Low-Activity Standard
2156,33,507,1704558.5000000005,0.0,0.0,0.0,2,Standard Intermittent High-Value
2160,33,73,167493.50000000006,36.5,2294.431506849316,83746.75000000003,0,Standard Dormant Standard
2167,33,263,297502.8000000001,131.5,1131.1893536121677,148751.40000000005,4,Standard Low-Activity Standard
2174,33,120,153575.99999999997,60.0,1279.7999999999995,76787.99999999999,0,Standard Dormant Standard
2181,33,633,2422723.700000001,0.0,0.0,0.0,2,Standard Intermittent High-Value
2185,33,351,1988168.5,175.5,5664.297720797721,994084.25,1,Premium Active High-Value
2192,33,459,1466712.7999999996,229.5,3195.452723311546,733356.3999999998,1,Premium Active High-Value
2224,33,52,88684.10000000002,26.0,1705.4634615384618,44342.05000000001,0,Standard Dormant Standard
2235,33,462,1398006.1,0.0,0.0,0.0,2,Standard Intermittent High-Value
2242,33,263,324317.8,131.5,1233.1475285171102,162158.9,4,Standard Low-Activity Standard
2249,33,126,454527.9,63.0,3607.364285714286,227263.95,0,Standard Dormant Standard
2260,33,143,217405.69999999995,71.5,1520.31958041958,108702.84999999998,0,Standard Dormant Standard
2267,33,169,810626.3999999997,84.5,4796.605917159762,405313.19999999984,0,Standard Dormant Standard
2274,33,346,225281.50000000012,173.0,651.1026011560698,112640.75000000007,4,Standard Low-Activity Standard
2292,33,225,274639.9,112.5,1220.621777777778,137319.95,4,Standard Low-Activity Standard
2299,33,134,735924.9999999999,67.0,5491.977611940298,367962.5,0,Standard Dormant Standard
2310,33,292,817333.5000000003,146.0,2799.0873287671243,408666.7500000002,4,Standard Low-Activity Standard
2317,33,130,428275.9000000001,65.0,3294.4300000000007,214137.95000000004,0,Standard Dormant Standard
2324,33,313,420821.5,156.5,1344.4776357827477,210410.75,4,Standard Low-Activity Standard
2335,33,130,168248.39999999994,65.0,1294.218461538461,84124.19999999997,0,Standard Dormant Standard
2342,33,119,384553.7,59.5,3231.543697478992,192276.85,0,Standard Dormant Standard
2349,33,441,735451.9999999999,220.5,1667.691609977324,367726.0,4,Standard Low-Activity Standard
2374,33,109,945650.9,0.0,0.0,0.0,0,Standard Dormant Standard
2385,33,204,234528.9,102.0,1149.6514705882355,117264.45000000004,0,Standard Dormant Standard
2392,33,302,1854515.5,151.0,6140.779801324504,927257.75,1,Premium Active High-Value
2399,82,63,43624.50000000005,0.0,0.0,0.0,0,Standard Dormant Standard
1171,33,133,84651.2,66.5,636.4751879699248,42325.6,0,Standard Dormant Standard
1180,33,404,1373440.7,202.0,3399.6056930693067,686720.35,1,Premium Active High-Value
1182,33,299,1146108.1999999995,149.5,3833.1377926421383,573054.0999999997,1,Premium Active High-Value
1207,33,162,626294.1,81.0,3866.012962962963,313147.05,0,Standard Dormant Standard
1212,33,131,162593.49999999997,65.5,1241.171755725191,81296.74999999999,0,Standard Dormant Standard
1214,33,289,1800228.6,144.5,6229.164705882354,900114.3000000002,1,Premium Active High-Value
1237,33,221,240885.9,110.5,1089.981447963801,120442.95,0,Standard Dormant Standard
1239,33,401,3713708.299999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
1246,33,420,3030535.5000000023,0.0,0.0,0.0,2,Standard Intermittent High-Value
1248,33,171,1087897.1999999993,85.5,6361.971929824557,543948.5999999996,4,Standard Low-Activity Standard
1271,33,198,797814.3999999999,99.0,4029.365656565656,398907.2,4,Standard Low-Activity Standard
1273,122,39,146148.60000000006,0.0,0.0,0.0,0,Standard Dormant Standard
1280,33,187,1458793.2999999996,0.0,0.0,0.0,0,Standard Dormant Standard
1282,33,158,448708.4000000001,79.0,2839.9265822784814,224354.20000000004,0,Standard Dormant Standard
1305,59,143,591224.9999999999,0.0,0.0,0.0,0,Standard Dormant Standard
1307,33,249,561963.1000000001,124.5,2256.8799196787154,280981.55000000005,4,Standard Low-Activity Standard
1312,33,169,178100.4,84.5,1053.8485207100591,89050.2,0,Standard Dormant Standard
1316,33,247,657360.3000000003,123.5,2661.377732793524,328680.15000000014,4,Standard Low-Activity Standard
1337,33,337,242549.1000000001,168.5,719.7302670623149,121274.55000000005,4,Standard Low-Activity Standard
1339,33,358,910533.7000000002,179.0,2543.390223463688,455266.8500000001,4,Standard Low-Activity Standard
1341,33,399,568526.5999999997,199.5,1424.878696741854,284263.2999999999,4,Standard Low-Activity Standard
1346,33,184,429317.5999999999,92.0,2333.247826086956,214658.8,0,Standard Dormant Standard
1371,33,63,93200.6,31.5,1479.3746031746032,46600.3,0,Standard Dormant Standard
1373,33,211,164051.09999999998,105.5,777.4933649289098,82025.54999999999,0,Standard Dormant Standard
1380,33,341,1696672.9000000004,170.5,4975.580351906159,848336.4500000002,1,Premium Active High-Value
1382,41,93,182422.49999999997,0.0,0.0,0.0,0,Standard Dormant Standard
1414,33,343,1085642.2999999996,171.5,3165.1379008746344,542821.1499999998,1,Premium Active High-Value
1416,33,111,120970.9,55.5,1089.827927927928,60485.45,0,Standard Dormant Standard
1439,33,324,959259.6,162.0,2960.677777777778,479629.8000000001,4,Standard Low-Activity Standard
1441,33,127,152586.80000000002,63.5,1201.4708661417324,76293.40000000001,0,Standard Dormant Standard
1446,33,100,440986.70000000007,50.0,4409.867000000001,220493.3500000001,0,Standard Dormant Standard
1448,33,127,151676.09999999995,63.5,1194.2999999999995,75838.04999999997,0,Standard Dormant Standard
1473,33,195,243085.9,97.5,1246.594358974359,121542.95,0,Standard Dormant Standard
1480,33,278,549903.1000000001,139.0,1978.068705035972,274951.55000000005,4,Standard Low-Activity Standard
1482,33,59,226937.0,29.5,3846.389830508474,113468.5,0,Standard Dormant Standard
1505,33,429,2487514.3999999985,214.5,5798.401864801861,1243757.1999999993,1,Premium Active High-Value
1514,33,104,684789.7000000001,52.0,6584.516346153847,342394.85000000003,0,Standard Dormant Standard
1516,33,409,949835.3,204.5,2322.335696821516,474917.6500000001,4,Standard Low-Activity Standard
1539,33,146,166433.09999999998,73.0,1139.9527397260272,83216.54999999999,0,Standard Dormant Standard
1546,33,56,77208.90000000001,28.0,1378.7303571428572,38604.45,0,Standard Dormant Standard
1548,33,207,231156.2,103.5,1116.6966183574878,115578.09999999998,0,Standard Dormant Standard
1550,33,92,325297.2,46.0,3535.839130434783,162648.6,0,Standard Dormant Standard
1571,33,199,487774.2,99.5,2451.126633165829,243887.1,0,Standard Dormant Standard
1575,33,292,377901.5,146.0,1294.1832191780825,188950.75,4,Standard Low-Activity Standard
1580,33,346,851295.7000000001,173.0,2460.3921965317923,425647.85,4,Standard Low-Activity Standard
1582,33,111,141157.69999999995,55.5,1271.6909909909905,70578.84999999998,0,Standard Dormant Standard
1605,33,189,159208.49999999997,94.5,842.3730158730157,79604.24999999999,0,Standard Dormant Standard
1607,33,168,1153994.299999999,84.0,6869.013690476187,576997.1499999997,4,Standard Low-Activity Standard
1614,33,279,562014.6,139.5,2014.389247311828,281007.3,4,Standard Low-Activity Standard
1616,33,239,646136.1000000001,119.5,2703.498326359833,323068.05000000005,4,Standard Low-Activity Standard
1639,33,432,1388907.5999999996,216.0,3215.063888888888,694453.7999999998,1,Premium Active High-Value
1641,33,76,85114.19999999998,38.0,1119.923684210526,42557.09999999999,0,Standard Dormant Standard
1648,33,125,551426.1,62.5,4411.4088,275713.05,0,Standard Dormant Standard
1650,33,83,402504.29999999976,41.5,4849.449397590359,201252.14999999988,0,Standard Dormant Standard
1673,33,324,206670.10000000012,162.0,637.8706790123462,103335.05000000008,4,Standard Low-Activity Standard
1675,33,168,1141452.2,84.0,6794.358333333333,570726.1,4,Standard Low-Activity Standard
1680,33,243,1305244.8,121.5,5371.377777777778,652622.4,1,Premium Active High-Value
1682,33,150,311445.5,75.0,2076.3033333333333,155722.75,0,Standard Dormant Standard
1705,33,182,1331688.2,0.0,0.0,0.0,0,Standard Dormant Standard
1707,33,139,1133578.700000001,0.0,0.0,0.0,0,Standard Dormant Standard
1714,33,346,821863.2000000001,173.0,2375.327167630058,410931.6,4,Standard Low-Activity Standard
1741,33,73,83569.10000000002,36.5,1144.782191780822,41784.55000000001,0,Standard Dormant Standard
1748,33,466,258180.2,0.0,0.0,0.0,2,Standard Intermittent High-Value
1750,33,384,1346399.5000000007,192.0,3506.2486979166683,673199.7500000003,1,Premium Active High-Value
